date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions
2019-06-04 21:01:01,0,878,878,RT @cmpasenthil: @prabhu_sr @swiggy_in @ZomatoIN @Zomato @Uber @UberEats_IND @UberEats Take care your employees behind your each employee o…,0,MovTVsMusAddict,1136015021446639616,854051606073036800,"['cmpasenthil', 'prabhu_sr', 'swiggy_in', 'ZomatoIN', 'Zomato', 'Uber', 'UberEats_IND', 'UberEats']"
2019-06-04 20:59:55,0,111,653,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,SudiptoD30,1136014742475149312,110647978,['ZomatoIN']
2019-06-04 20:59:54,0,531,472,@DumbbellsnDrama @Sriamb @ZomatoIN Beer is food,0,_funtoosh_,1136014737366347776,111240347,"['DumbbellsnDrama', 'Sriamb', 'ZomatoIN']"
2019-06-04 20:58:52,0,359,1514,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,oldengold,1136014477235822592,219345004,['ZomatoIN']
2019-06-04 20:58:06,0,396,1726,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,ap_mancunian,1136014284373159936,61983358,['ZomatoIN']
2019-06-04 20:53:31,0,31,49,"@shovenhari @ZomatoIN @swiggy_in @UberEats I had no idea about that, all I know is I've observed it far too often in the recent times. These delivery boys drive carelessly troubling everyone around them.",0,atharva_ameria,1136013132147699712,959851489274531840,"['shovenhari', 'ZomatoIN', 'swiggy_in', 'UberEats']"
2019-06-04 20:53:02,0,14,156,@zomatocare The details are with your CEO on twitter itself,0,VishalPatil8680,1136013009279578112,788747357777125377,['zomatocare']
2019-06-04 20:52:46,0,115,1330,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,strugglinjourno,1136012943437381632,2177653962,['ZomatoIN']
2019-06-04 20:52:26,0,14,156,RT @zomatocare: @VishalPatil8680 Hi Vishal! That's really sad to know about. Please share the order number and we will get this checked fro…,0,VishalPatil8680,1136012861480636417,788747357777125377,"['zomatocare', 'VishalPatil8680']"
2019-06-04 20:52:20,0,5,38,@zomatocare 1118813866,0,ankita37503256,1136012835216142336,2497924880,['zomatocare']
2019-06-04 20:51:26,0,42,75,@ZomatoIN Is still delivering half eaten parcels. https://t.co/aTayH9RPak,0,abhishek_marye,1136012606248873984,719455488589430784,['ZomatoIN']
2019-06-04 20:48:53,0,5,38,Got a call from zomato and they even disconneted without let me complete worst customer service ever and ever @Zomato @ZomatoIN  Very egostic agent and really need educated agents @zomatocare @zoma,0,ankita37503256,1136011966948921344,2497924880,[]
2019-06-04 20:48:40,0,262,274,"RT @IndiaMRARaja: @ZomatoIN hats-off to this org.
A bold futuristic move.
None other company has the guts to actually bring #genderequality…",0,bhoirvaibhavb,1136011913048055809,4449683235,"['IndiaMRARaja', 'ZomatoIN']"
2019-06-04 20:48:34,0,50,229,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,openly_speak,1136011887852736512,799894390596509696,['ZomatoIN']
2019-06-04 20:47:50,0,330,745,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,aravindbryant,1136011702707736576,205538979,['ZomatoIN']
2019-06-04 20:47:30,0,9,54,@zomatocare Thank you for the acknowledgement. Waiting to hear back from you guys.,0,Narsingh_Pal,1136011617727012864,3022166215,['zomatocare']
2019-06-04 20:46:28,0,73,386,@AnshumanShastri @ZomatoIN I know right 😂😂! They are already a third party delivering the food. Now comes in the 4th party 😂🤷🏽‍♂️,0,SiddharthSarker,1136011358317686784,1025846413,"['AnshumanShastri', 'ZomatoIN']"
2019-06-04 20:46:23,0,46,210,@zomatocare had my order status delivered after 35 mins but didn't get the order and waiting from 30 mins for a reply from your side. give some priority to gold members atleast.,0,sidharth6323,1136011336524095488,753617411375366144,['zomatocare']
2019-06-04 20:45:26,0,5,38,What a wonderful service by @Zomato @zomatocare @ZomatoIN I waited for 1 hour and after 1 got a call that we will not be able to deliver food and than i ask for refund coz i need to order did not agree to pay back. Text then many times no reply at all. Wort service ever @ZomatoIN https://t.co/9lpdIfdTmo,0,ankita37503256,1136011099155849216,2497924880,"['Zomato', 'zomatocare', 'ZomatoIN']"
2019-06-04 20:43:31,0,9,18,@Zomato @ZomatoIN @zomatocare @TOIIndiaNews @IndiaToday order no 1031134742,0,pawankishor007,1136010616311824385,270972578,"['Zomato', 'ZomatoIN', 'zomatocare', 'TOIIndiaNews', 'IndiaToday']"
2019-06-04 20:43:16,0,56,234,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,smart_chora,1136010552285622272,3184407594,['ZomatoIN']
2019-06-04 20:41:46,0,214,629,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,gautghai,1136010175209512960,54228459,['ZomatoIN']
2019-06-04 20:41:00,0,9,18,"@Zomato @ZomatoIN @zomatocare @TOIIndiaNews @IndiaToday apparently, Zomato's cx service believe my damaged cake was automatically got fixed. https://t.co/LjtsD14gim",0,pawankishor007,1136009982456029187,270972578,"['Zomato', 'ZomatoIN', 'zomatocare', 'TOIIndiaNews', 'IndiaToday']"
2019-06-04 20:40:02,0,20,159,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,HritikSingh07,1136009738968109056,968169464918368256,['ZomatoIN']
2019-06-04 20:39:06,0,298,466,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,Divzee_,1136009505391595520,125014878,['ZomatoIN']
2019-06-04 20:38:04,0,15,41,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,maniveyron,1136009242769420288,846923947845156864,['ZomatoIN']
2019-06-04 20:35:10,0,3,121,@ZomatoIN @Zomato @zomatocare  Really?never expected this from such a giant company. https://t.co/VC5vNiSv71,0,Sanchitrocks2,1136008513983959040,1264249140,"['ZomatoIN', 'Zomato', 'zomatocare']"
2019-06-04 20:34:44,0,13,74,"@zomatocare I am still waiting for your mail response! 

@deepigoyal @zomatocare @Zomato @ZomatoIN",0,amitseth21,1136008404068028416,3298216598,"['zomatocare', 'deepigoyal', 'zomatocare', 'Zomato', 'ZomatoIN']"
2019-06-04 20:34:44,0,13,74,"@zomatocare I am still waiting for your mail response! 

@deepigoyal @zomatocare @Zomato @ZomatoIN",0,amitseth21,1136008404068028416,3298216598,"['zomatocare', 'deepigoyal', 'zomatocare', 'Zomato', 'ZomatoIN']"
2019-06-04 20:34:05,0,425,1317,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,Yasir765189,1136008243514421249,915401064727298048,['ZomatoIN']
2019-06-04 20:34:05,0,425,1317,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,Yasir765189,1136008243514421249,915401064727298048,['ZomatoIN']
2019-06-04 20:33:58,0,19,29,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,Smripandey,1136008211637522432,1550871433,['ZomatoIN']
2019-06-04 20:33:48,0,147,190,"@ZomatoIN ""Please offer ALL delivery"" is the best part in this post.. kudos to @ZomatoIN .. love your initiatives.. keep it up.. l now only order food from @Zomato",0,AbhikGhosh3,1136008169417773058,482266380,"['ZomatoIN', 'ZomatoIN']"
2019-06-04 20:33:04,0,257,567,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,PrabalMuttoo,1136007986839719936,46335239,['ZomatoIN']
2019-06-04 20:32:01,0,521,204,"@Zomato @ZomatoIN @zomatocare Reaching here because customer support is not working.

PS: My refund is due for an order done 3 days back. https://t.co/JYgrjXPugh",0,SrijanM,1136007722149613569,204258159,"['Zomato', 'ZomatoIN', 'zomatocare']"
2019-06-04 20:28:41,0,121,284,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,blue_kitkat09,1136006882026491905,4078620732,['ZomatoIN']
2019-06-04 20:27:52,0,2,84,@zomatocare Shame on zomato ....A couple of days back  I placed a complaint against zomato about my food and another about the high priced product .....and after talking to me so politely they have just flagged my account for suspicios activity ? How is this justifiable? https://t.co/tRDwmk0Gsr,1,HarshitKhaitan2,1136006678187454464,1005783191888654336,['zomatocare']
2019-06-04 20:24:56,0,24,621,@zomatocare Expect s response.,0,AayushC1810,1136005938966540288,1090618672262070273,['zomatocare']
2019-06-04 20:23:08,0,470,257,"RT @TheAmitLakhani: One of the rare Indian companies to introduce a policy that endorses  importance of family time.
Policy also applies to…",0,Anthonydesusa,1136005484400431104,897436582130589697,['TheAmitLakhani']
2019-06-04 20:20:14,0,640,205,"RT @IndiaMRARaja: @ZomatoIN hats-off to this org.
A bold futuristic move.
None other company has the guts to actually bring #genderequality…",0,AMBAbsolute,1136004756579737600,947423877277171712,"['IndiaMRARaja', 'ZomatoIN']"
2019-06-04 20:19:31,0,14,81,@ZomatoIN @zomatocare @deepigoyal @pankajchaddah  I ordered food from Dosti-ei-Mehfil restaurant. And they delivered me the worst quality of food. I ordered a Paneer Noodles and after eating a little bit my friends health condition is going bad. now who is responsible for this? https://t.co/QCIp7uC0qP,0,the_vaibhvv,1136004577608658945,764096302514831360,"['ZomatoIN', 'zomatocare', 'deepigoyal', 'pankajchaddah']"
2019-06-04 20:19:13,0,19831,2025,"@xvikas98 @swiggy_in @ZomatoIN Vikas! This is not the kind of service we aim to provide. We are sorry for the inconvenience you had to bear. Request you to meet us in DM, so we can discuss this better and make up for the disappointment.

https://t.co/EhSzF4Z01R

^Aishwarya",0,SwiggyCares,1136004500546703360,3286336254,"['xvikas98', 'swiggy_in', 'ZomatoIN']"
2019-06-04 20:17:44,0,2,14,RT @ZomatoIN: Reply to this tweet with a food picture that best describes your city. Let's see what you got 🧐,0,sarthak_duel,1136004127761113088,4674343340,['ZomatoIN']
2019-06-04 20:16:25,0,124,255,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,gs_dhaka,1136003797136957441,794352552,['ZomatoIN']
2019-06-04 20:16:03,0,89,112,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,Son_0F_Abraham,1136003701779255296,163093110,['ZomatoIN']
2019-06-04 20:14:30,0,349,340,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,InkLess_since88,1136003315408367616,119405927,['ZomatoIN']
2019-06-04 20:12:55,0,293,155,"RT @IndiaMRARaja: @ZomatoIN hats-off to this org.
A bold futuristic move.
None other company has the guts to actually bring #genderequality…",0,Mynation13,1136002915250786304,1075376311667814400,"['IndiaMRARaja', 'ZomatoIN']"
2019-06-04 20:12:23,0,24,621,@zomatocare 1271339539 here us my order number but I know what reply would I get from you guys. Anyways let's see if you get something different for me.,0,AayushC1810,1136002782488539136,1090618672262070273,['zomatocare']
2019-06-04 20:11:17,0,11,34,"@ZomatoIN @Zomato worst customer service I have ever experienced .You guys took my money and don't want to credit ,seriously?? Switching to @UberEats_IND",0,realaartis,1136002504854867968,712297401764040704,"['ZomatoIN', 'Zomato']"
2019-06-04 20:11:07,0,239,653,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,rishabh474,1136002460961533952,2655951428,['ZomatoIN']
2019-06-04 20:10:42,0,656,696,"RT @ZomatoIN: Humans may be 70% water, but can definitely be 100% nice 😇 https://t.co/GiFxq4zLBr",0,RohitRIyer,1136002356473057280,1416361776,['ZomatoIN']
