date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions
2019-06-01 22:02:44,0,4,33,@zomatocare @ZomatoIN @Zomato so this is how you guys tell your executives to deal with such a miserable service (which has occurred multiple times) from the restaurant's end.! https://t.co/rf7qH0pilp,0,AnkushMahindru1,1134943389659541504,627291848,"['zomatocare', 'ZomatoIN', 'Zomato']"
2019-06-01 21:57:24,0,7,0,"Hello @ZomatoIN and @zomatocare , had ordered a lasagna from @firangibake.
They sent me the dish with uncooked peppers and olives and that is it , it had no sauce whatsoever. Refer the pics.
Also when complaining on the @Zomato app the executive just refused to help me! https://t.co/0dxomozOMP",0,mostly_lucid,1134942046181945344,3065452802,"['ZomatoIN', 'zomatocare', 'firangibake']"
2019-06-01 21:50:30,0,10,81,"@Zomato @ZomatoIN @zomatocare
worst services ever seen. https://t.co/pe0CyAt5LW",0,sagguu1312,1134940310620917761,760874305328713728,"['Zomato', 'ZomatoIN', 'zomatocare']"
2019-06-01 21:47:48,0,6,102,"@ZomatoIN @Zomato order no 1388355681, I have ordered chicken tikka butter masala from The Great Biryani co, but after opening it I found that it is potato(aloo) masala It is very much disappointing and I have been cheated. I want full refund, not any credits @zomatocare #zomato https://t.co/0ngB7gSKCp",0,souvikmallick93,1134939630732660736,1298029909,"['ZomatoIN', 'Zomato']"
2019-06-01 21:41:51,0,9,12,"@zomatocare @ZomatoIN
I placed an order on 22 april,  order Id- 16717014622. It's been 40 days and the issue is still not resolved. Every time your executive gives a different response &amp; has no idea what to do. I have also mailed the issue still no action. Pathetic customer care.",0,shikhar722,1134938130597830656,3067397689,"['zomatocare', 'ZomatoIN']"
2019-06-01 21:37:55,0,100,257,"@zomatocare So it takes 1 hour 30 mins long wait time, Several messages &amp; a Tweet to get your attention? Well done @zomatocare @Zomato @ZomatoIN. Deeply regretting for choosing you tonight #ZOMATO",0,Creatospark,1134937140255576064,187506178,['zomatocare']
2019-06-01 21:37:21,0,253,507,@zomatocare Hi.. I m awaiting a call on same no.. Hv relied to ur mail,0,Trishulsinha,1134936998660100096,32422109,['zomatocare']
2019-06-01 21:34:29,1,107,973,"Mumbai is burning, try stepping out for 2-min and u turn red! 

A small gesture which we can all do.....pl offer water to every single delivery boy who comes to your home! Nothing more noble than that 🙏
@Zomato @ZomatoIN @narendramodi @RahulGandhi @iamsrk @BeingSalmanKhan @ndtv https://t.co/ZJgMgk6zjh",0,ImranAnsari0007,1134936279852826625,3008040187,[]
2019-06-01 21:33:43,0,6,134,"@zomatocare y imposing hindi?
Zomata delivery persn's profile says he knows kannada but not even a single word he spoke in kannada. 
Also no hindi people never tried to speak a single word in kannada
while surviving in karnataka. Why cant learn kannada
#TNAgainstHindiImposition",0,Shanmug68893083,1134936085153210368,1105500478027120641,['zomatocare']
2019-06-01 21:32:43,1,0,159,"@zomatocare Sir, you asked same thing last time but I never got my refund. Please go back to sleep.",0,ilovepakora,1134935835793485824,985762826135396352,['zomatocare']
2019-06-01 21:27:41,0,8,21,RT @ShubhamB25: @zomatocare till now you didn't resolve my problem whole night i have to wait for this seriously you are disgusting.... @ab…,0,sudhanshusu30,1134934568631357440,2918694709,"['ShubhamB25', 'zomatocare']"
2019-06-01 21:26:05,0,100,257,"#worstcustomerservice delivered by @ZomatoIN.. @Zomato order no 1386216264 from #MidnightMania takes forever to get delivered. Does @zomatocare really cares? Not in customer chat, but care to reply atleast here #Zomato ??",0,Creatospark,1134934162727510017,187506178,"['ZomatoIN', 'Zomato']"
2019-06-01 21:12:41,0,253,507,@zomatocare Details are following https://t.co/XSG4KqfDQg,0,Trishulsinha,1134930790075097089,32422109,['zomatocare']
2019-06-01 21:09:23,0,10,80,@zomatocare Plz aap sudhar karo food quality me,0,PrabhatSwanson,1134929962903805952,1084690927761813505,['zomatocare']
2019-06-01 21:09:00,0,253,507,@zomatocare Had ordered ice cream. What I received was horrible spilled and melted.. Complained on Zomato chat and have been kept waiting for last 15 minutes now. Absolutely pathetic response. https://t.co/lKcr3QftPM,0,Trishulsinha,1134929863356215296,32422109,['zomatocare']
2019-06-01 21:08:56,0,10,80,@zomatocare Order id- 1683133242,0,PrabhatSwanson,1134929848227381248,1084690927761813505,['zomatocare']
2019-06-01 21:08:54,0,41,558,Any updates??? @Zomato @zomatocare @ZomatoIN @deepigoyal https://t.co/y8Ev5mFLBT,0,DeshBhakhtMridu,1134929840623112192,1099569313554579461,"['Zomato', 'zomatocare', 'ZomatoIN', 'deepigoyal']"
2019-06-01 21:03:35,0,28,62,@Zomato @ZomatoIN please kindly tell me how to use ZOMATO300 promo code? On selecting paytm payment mode it tells me that this can only be applied on COD orders and on changing payment mode to COD its tells me that promo codes can't be applied on COD orders. https://t.co/IuLQm5d6Db,0,2510utkarsh,1134928501037907969,3756354554,"['Zomato', 'ZomatoIN']"
2019-06-01 21:01:52,2,208,167,"@zomatocare After an hour order was delivered after so many follow ups and it was cold as hell, I think it’s mockery of customers like me , so disappointed 😡",0,iamChints99,1134928071717376000,63735662,['zomatocare']
2019-06-01 20:45:35,0,7,124,@zomatocare Let me know https://t.co/I0n4XEKNja,0,totallyrahul,1134923972615725056,3017571573,['zomatocare']
2019-06-01 20:45:05,0,109,777,RT @zomatocare: @FeroseTamizha Hi Ferose! We are here to help you. Mind sharing the order ID so that we can have this investigated for you.…,0,FeroseTamizha,1134923847323377665,881039276892225537,"['zomatocare', 'FeroseTamizha']"
2019-06-01 20:44:54,2,109,777,@zomatocare https://t.co/GQpfcgg3QG,0,FeroseTamizha,1134923800095543297,881039276892225537,['zomatocare']
2019-06-01 20:43:48,0,109,777,@zomatocare 1494233946 this is order id,0,FeroseTamizha,1134923525473443840,881039276892225537,['zomatocare']
2019-06-01 20:42:56,0,418,837,"@zomatocare @deepigoyal Did I thrust it on you? No I did not, you chose to accept it.",0,iankitchaudhari,1134923305054494720,24158620,"['zomatocare', 'deepigoyal']"
2019-06-01 20:42:01,0,418,837,@zomatocare You took money from my account in advance. Don’t care when you get that from the bank. You spoilt a dinner by accepting an order &amp; then your selected active partner cancelling it as no delivery exec available.,0,iankitchaudhari,1134923073268867072,24158620,['zomatocare']
2019-06-01 20:41:37,0,33,73,@zomatocare 1611337150 take this no it's order no... Eat it you self ... Coz the order is as HORRIBLE as shit... I'd rather eat rice and curry from a Thela.... Go to hell zomato... If u can't delivery good food.. I don't need u,0,Nishantshukla07,1134922974383919104,781521623954231300,['zomatocare']
2019-06-01 20:41:03,0,37,45,@Zomato @ZomatoIN  no value of customers money and every time same dailog we taken Ur feedback for investigation and God knows the result of investigation. https://t.co/q2RMQF4kxt,0,karnatak_dp,1134922830850617344,97405806,"['Zomato', 'ZomatoIN']"
2019-06-01 20:40:20,0,418,837,@zomatocare 84 bucks for your freakin inconvenience. Do your reps even understand empathy?,0,iankitchaudhari,1134922649329590273,24158620,['zomatocare']
2019-06-01 20:39:42,0,418,837,@zomatocare @deepigoyal How would that help if the problem is intrinsic to your culture of considering customer frustration equivalent to a few bucks. This isn’t a generic rant. I am an Entrepreneur myself &amp; a consumer services background. How do you come up with these weird numbers?,0,iankitchaudhari,1134922493683044352,24158620,"['zomatocare', 'deepigoyal']"
2019-06-01 20:37:40,0,33,73,@zomatocare My no is 9766275566... Food is abysmal I can eat this shit.. watching Champions league final and eating this HORRIBLE food is spoiling mood,0,Nishantshukla07,1134921978865901568,781521623954231300,['zomatocare']
2019-06-01 20:33:14,0,42,62,@zomatocare 1265370566,0,likith4,1134920864674148353,267678191,['zomatocare']
2019-06-01 20:32:02,2,208,167,"Dear @ZomatoIN @Zomato , limit is limit, I have already paid u and it’s been an hour you are neither delivering nor helping me on my order no-1566853314, I will never ever use Zomato and will complain about it on all social media platforms!!!!!",0,iamChints99,1134920563615395840,63735662,"['ZomatoIN', 'Zomato']"
2019-06-01 20:29:06,0,33,22,@zomatocare 1370220776,0,kaash_lens,1134919821953363968,992340541399498752,['zomatocare']
2019-06-01 20:29:00,0,8,45,@zomatocare Hope I get it sorted positively.,0,iadmireimran,1134919798867939329,2989694750,['zomatocare']
2019-06-01 20:28:57,0,18,226,@zomatocare 1234381168 the order number,0,theakib,1134919784355717120,64149259,['zomatocare']
2019-06-01 20:27:31,0,208,167,@ZomatoIN  will you help me or not?,0,iamChints99,1134919425696526341,63735662,['ZomatoIN']
2019-06-01 20:26:22,0,3,65,@zomatocare How much time it will take?,0,Himansh83063789,1134919135203217408,1031083187819110400,['zomatocare']
2019-06-01 20:24:41,0,85,276,"@zomatocare @ZomatoIN Ugh.. Unicorn ! 
@getsimpl please come on Swiggy too.",0,ninadk26,1134918712031555584,95383819,"['zomatocare', 'ZomatoIN', 'getsimpl']"
2019-06-01 20:24:18,0,3,65,@zomatocare @ZomatoIN @Zomato @zoma please check all my money has also gone to a dustbin along with the food request u to please review this case https://t.co/p7Dw19WLW3,0,Himansh83063789,1134918614190919681,1031083187819110400,"['zomatocare', 'ZomatoIN', 'Zomato', 'ZoMa']"
2019-06-01 20:24:15,2,208,167,"@ZomatoIN your valet is not at restaurant, and my order is ready for past 30 mins, your valet is making excuses, help me or I will never ever use #Zomato , order no- 1566853314",0,iamChints99,1134918602266570752,63735662,['ZomatoIN']
2019-06-01 20:24:03,0,11020,41,@Rahul08849169 @ZomatoIN Hi Rahul! That's not how we wanted to serve you. Mind sharing the order ID so that we can have this checked for you. ^SS,0,zomatocare,1134918552366882816,988362975617601536,"['Rahul08849169', 'ZomatoIN']"
2019-06-01 20:22:48,0,208,167,"@ZomatoIN  nobody from your Coustomer care is replying me😡 order no-1566853314, it’s been more than an hour",0,iamChints99,1134918239677370369,63735662,['ZomatoIN']
2019-06-01 20:22:11,0,42,62,@zomatocare its very bad way to treat customer ...not responding to customer for bad service is not good idea,0,likith4,1134918082516856833,267678191,['zomatocare']
2019-06-01 20:20:39,0,33,73,@zomatocare @Zomato I ordered a rice bowl with curry and rice ... All I got was curry and curry ... Where is the rice man ... I am struggling eating all this Curry.. it's so spicy... If I want to eat spice I have a lot of spices in my home why did I use zomato to order,0,Nishantshukla07,1134917696422735873,781521623954231300,"['zomatocare', 'Zomato']"
2019-06-01 20:20:09,0,33,22,@Zomato really? Canceled the order because I should get down at 1:45am on the road to pick my order because the delivery person is hesitating. Like really? @zomatocare @ZomatoIN https://t.co/LKohKrpNla,0,kaash_lens,1134917571616993280,992340541399498752,['Zomato']
2019-06-01 20:18:45,0,6,11,@zomatocare I don’t think you are sorry at all for this. Looking at the time,0,arjunbrars10,1134917221459750912,411238123,['zomatocare']
2019-06-01 20:17:32,0,33,22,@zomatocare the rider can’t come to the address because of hesitation. Wow. They can’t deliver the order because the rider wants me to be on the road to pick the order. #Zomato #crazy #experience https://t.co/P0x1a2pCgV,0,kaash_lens,1134916911370686465,992340541399498752,['zomatocare']
2019-06-01 20:17:07,0,27,85,"@zomatocare This is not proper response
You should leave it
I think you can't help your customers.",0,RakeshJobner,1134916808996089857,700785500538294272,['zomatocare']
2019-06-01 20:17:02,0,8,45,Seriously @zomatocare!!!! Never responding to chat on time. Should wait a long time. Received incomplete food for order ID 1127725930. Reported in chat waiting for a reply.,0,iadmireimran,1134916785788952576,2989694750,['zomatocare']
2019-06-01 20:16:19,0,3,65,@zomatocare I m wrtng this review post rcvng the food which I had never expctd from zomato. I hv ordered chicken chaap and paid the reqrd amount but pathatic food quality is received and I dnt know why ZOMATO is having link up wid this rstrnt.bkg I'd 1292244304 https://t.co/yRDFd3UBwe,0,Himansh83063789,1134916608994922496,1031083187819110400,['zomatocare']
2019-06-01 20:14:00,0,199,577,@SwiggyCares Hey guys... U gotto learn something from @ZomatoIN @zomatocare my issue was solved in 4-6 hours max... U guys are still counting 68 days...,0,ChaitraAni,1134916021951668226,1395051097,"['SwiggyCares', 'ZomatoIN', 'zomatocare']"
2019-06-01 20:07:06,0,18,226,"I ordered @Keventersshake from @ZomatoIN  the order was accepted n declined after 7 mins, what a pathetic service and refund will be done after 4-5 days really. And no proper #CustomerService.  No alternative for the customer #Zomato #swiggy #foodpandaindia",0,theakib,1134914287514791936,64149259,"['Keventersshake', 'ZomatoIN']"
2019-06-01 20:07:06,0,38,187,@ZomatoIN your chat support is the worst !😑,0,RishabhThawkar,1134914286638096384,1271866236,['ZomatoIN']
2019-06-01 20:05:28,0,6,37,@swiggy_in @harshamjty @zomatocare @ZomatoIN @fooddeptgoi they are false committer they are playing with customer health and life..they deliver the rotten and fouling smell food..they should be stooped...modiji is prime minister of India..ask such frauds to run away of India..,0,hunk_ashish,1134913878318432256,589276327,"['swiggy_in', 'harshamjty', 'zomatocare', 'ZomatoIN', 'fooddeptgoi']"
2019-06-01 20:03:26,0,11,184,RT @ShubhamB25: @zomatocare till now you didn't resolve my problem whole night i have to wait for this seriously you are disgusting.... @ab…,0,Himansh57662420,1134913365250170880,1085801199733882881,"['ShubhamB25', 'zomatocare']"
2019-06-01 20:03:24,0,11,184,"RT @ShubhamB25: @zomatocare till now my order didn't reached ,my ordered timing was 11 30",0,Himansh57662420,1134913358283431936,1085801199733882881,"['ShubhamB25', 'zomatocare']"
2019-06-01 20:03:11,0,7,213,@zomatocare @ZomatoIN @shubhodeep22 looping dada...  Very poor service,0,VijayDey14,1134913301907775488,986282814805983233,"['zomatocare', 'ZomatoIN', 'shubhodeep22']"
2019-06-01 20:02:51,0,6,37,@harshamjty @SwiggyCares @ZomatoIN @zomatocare they promise to serve till 4 am and what they serve is smelling and cold food.Also what they offer as token of apology for 300+ worth order 30 rupees as token of apology..what a joke...,0,hunk_ashish,1134913219800158208,589276327,"['harshamjty', 'SwiggyCares', 'ZomatoIN', 'zomatocare']"
2019-06-01 20:01:48,1,21,116,"@zomatocare till now my order didn't reached ,my ordered timing was 11 30",1,ShubhamB25,1134912954426519552,4723324375,['zomatocare']
2019-06-01 20:00:37,1,21,116,@zomatocare till now you didn't resolve my problem whole night i have to wait for this seriously you are disgusting.... @abpnewstv @aajtak @ndtv @ZeeNews,2,ShubhamB25,1134912657654345728,4723324375,['zomatocare']
2019-06-01 19:59:37,0,8,36,@zomatocare 1344990924 there you go @zomatocare,0,harittaneja440,1134912406029647872,3221116245,"['zomatocare', 'zomatocare']"
2019-06-01 19:59:15,0,38,132,"@Zomato @zomatocare @ZomatoIN  we ordered this , and received my order like this ! All the info regarding my order is below:-
@Paytm @Paytmcare https://t.co/m9lxb2V9FD",0,Kartik127518,1134912311070793728,563613400,"['Zomato', 'zomatocare', 'ZomatoIN']"
2019-06-01 19:56:02,0,199,577,@zomatocare @Zomato @ZomatoIN Thanks Zomato for the quick action... Appreciate it...!! 😁🤗,0,ChaitraAni,1134911504560508928,1395051097,"['zomatocare', 'Zomato', 'ZomatoIN']"
2019-06-01 19:56:01,0,21,116,RT @MaalikVed: @sudhanshusu30 @ShubhamB25 @ZomatoIN @zomatocare @Zomato You even stuck with chat wait time 1 min! Same is with me! @ZomatoI…,0,ShubhamB25,1134911498369658880,4723324375,"['MaalikVed', 'sudhanshusu30', 'ShubhamB25', 'ZomatoIN', 'zomatocare', 'Zomato']"
2019-06-01 19:55:15,0,7,6,@zomatocare @zomatocare What happened still reading my order no,0,ravipat10,1134911303632400384,217719732,"['zomatocare', 'zomatocare']"
2019-06-01 19:53:15,1,185,1887,@Prashhpandit01 @Zomato @ZomatoIN @zomatocare Clear case of delivery boy eating the food . Zomato won’t take any action. Hope you get the refund,0,kingkickboxer1,1134910800156475392,33240769,"['Prashhpandit01', 'Zomato', 'ZomatoIN', 'zomatocare']"
2019-06-01 19:48:21,0,14,169,@zomatocare Ordered it from my friends account,0,Prashhpandit01,1134909570235527168,305426151,['zomatocare']
2019-06-01 19:48:14,0,6,11,@zomatocare https://t.co/GQa1g6pCc4,0,arjunbrars10,1134909537717145600,411238123,['zomatocare']
2019-06-01 19:47:55,0,6,11,@zomatocare Hey PC. I dont think you understand your own company’s policy very clearly. Let me explain. I was told the restaurant was closed 30 mins later. Which means my order id never got generated. Attaching picture for your reference,0,arjunbrars10,1134909460705505282,411238123,['zomatocare']
2019-06-01 19:47:07,0,1,11,@kingkickboxer1 @zomatocare @ZomatoIN Right if they won't change they will be changed bcoz there are also other active players in this industry,0,Rohitownworld,1134909259345408000,854315011459735553,"['kingkickboxer1', 'zomatocare', 'ZomatoIN']"
2019-06-01 19:46:19,0,14,169,@zomatocare Order id 1499823449,0,Prashhpandit01,1134909057083424768,305426151,['zomatocare']
2019-06-01 19:45:20,0,11,184,RT @Himansh57662420: @ShubhamB25 @zomatocare This is something that they always do try other app,0,Himansh57662420,1134908809292312576,1085801199733882881,"['Himansh57662420', 'ShubhamB25', 'zomatocare']"
2019-06-01 19:42:39,0,1182,905,@zomatocare Thanks someone called - I appreciate that. Just recommend it to the restaurant that they might as well use ZOMATO riders for delivery than their own!,0,tcajayant,1134908135368323072,89131542,['zomatocare']
2019-06-01 19:40:00,0,11020,41,"@VijayDey14 @ZomatoIN Hi Vijay! Never wanted you to face any such inconvenience while ordering with us. Thanks for sharing the order number, we are getting this checked for you. ^SS",0,zomatocare,1134907469610639360,988362975617601536,"['VijayDey14', 'ZomatoIN']"
2019-06-01 19:39:17,0,11020,41,@Shah5490 @ZomatoIN Hi there! We are getting this checked again for you. Apologies for the inconvenience. ^SS,0,zomatocare,1134907287020040192,988362975617601536,"['Shah5490', 'ZomatoIN']"
2019-06-01 19:38:01,0,11020,41,@Spritual_vision @ZomatoIN Hi Kunal! Sad to hear that you had a rough time while ordering with us. Please share the order number so that we could check this for you. ^SS,0,zomatocare,1134906970463301632,988362975617601536,"['Spritual_vision', 'ZomatoIN']"
2019-06-01 19:38:01,0,21,125,@zomatocare And you need to help me out with this even. https://t.co/Y8cMxskwiL,0,MaalikVed,1134906970433937408,1355270184,['zomatocare']
2019-06-01 19:37:05,0,21,125,"@zomatocare Order from Shahi Kake Di Hatti.
Placed on 1st Jun at 11:41 PM.
#1656748677",0,MaalikVed,1134906734911213569,1355270184,['zomatocare']
2019-06-01 19:36:45,0,19,103,@zomatocare @Zomato @ndtv @aajtak @abpnewstv @republic  see what kind of harassment they do I ordered some sweet they rejected and I now they are not refunding my money. Kindly make them infamous and let people know how they harass   customers on the name of policies..,0,averma_7650,1134906650337218560,67900769,"['zomatocare', 'Zomato', 'ndtv', 'aajtak', 'abpnewstv', 'republic']"
2019-06-01 19:36:43,2,21,125,@sudhanshusu30 @ShubhamB25 @ZomatoIN @zomatocare @Zomato You even stuck with chat wait time 1 min! Same is with me! @ZomatoIN @zomatocare were always a delight before but sucked big time here!,1,MaalikVed,1134906640073875456,1355270184,"['sudhanshusu30', 'ShubhamB25', 'ZomatoIN', 'zomatocare', 'Zomato']"
2019-06-01 19:35:01,1,7,213,@ZomatoIN 1474497692... Team.. Just remove this hotel from your app...  It it joke... Pathetic service... I need confirmation for this issue https://t.co/S6lKj42hrZ,0,VijayDey14,1134906213198512129,986282814805983233,['ZomatoIN']
2019-06-01 19:34:03,0,19,103,@zomatocare @Zomato Are you refunding my or not ?,0,averma_7650,1134905972072206336,67900769,"['zomatocare', 'Zomato']"
2019-06-01 19:30:30,0,21,116,RT @Himansh57662420: @ShubhamB25 @zomatocare This is something that they always do try other app,0,ShubhamB25,1134905075401338880,4723324375,"['Himansh57662420', 'ShubhamB25', 'zomatocare']"
2019-06-01 19:30:30,0,21,116,RT @Himansh57662420: @ShubhamB25 @zomatocare This is something that they always do try other app,0,ShubhamB25,1134905075401338880,4723324375,"['Himansh57662420', 'ShubhamB25', 'zomatocare']"
2019-06-01 19:30:27,0,21,116,RT @ShubhamB25: @zomatocare see what they are doing they are charging a fine to me what they have done for me you are exposing yourself and…,0,ShubhamB25,1134905065083265024,4723324375,"['ShubhamB25', 'zomatocare']"
2019-06-01 19:26:26,0,1,12,@zomatocare @Zomato Still I have not received my money back how long will you take to take any appropriate action,0,Shah5490,1134904051378769920,1096969208783548416,"['zomatocare', 'Zomato']"
2019-06-01 19:24:25,0,1,12,@ZomatoIN he I had an issue 3 days before on one of my order and where you people had said it will be refund but yet not it has been received may I know why attached is my order details https://t.co/9Jjbifq71I,0,Shah5490,1134903544006316032,1096969208783548416,['ZomatoIN']
2019-06-01 19:24:11,2,11,184,@ShubhamB25 @zomatocare This is something that they always do try other app,2,Himansh57662420,1134903487060275200,1085801199733882881,"['ShubhamB25', 'zomatocare']"
2019-06-01 19:23:44,0,11,184,RT @ShubhamB25: @zomatocare see what they are doing they are charging a fine to me what they have done for me you are exposing yourself and…,0,Himansh57662420,1134903372157296640,1085801199733882881,"['ShubhamB25', 'zomatocare']"
2019-06-01 19:23:05,0,478,545,"@ZomatoIN what kind of customer of support u have, order not delivered but app showing its delivered. Customer support chat is holding me from last 15 mins. U took the money but giving back nothing",0,Spritual_vision,1134903208776613888,49524402,['ZomatoIN']
2019-06-01 19:21:47,0,18,32,@zomatocare 1082775855,0,Sumirlz,1134902882665320449,92585207,['zomatocare']
2019-06-01 19:21:39,0,24,151,@zomatocare 1417894313 @deepigoyal @ZomatoIN,0,kawaljeet23,1134902849513484288,824740477,"['zomatocare', 'deepigoyal', 'ZomatoIN']"
2019-06-01 19:21:23,2,21,116,@zomatocare see what they are doing they are charging a fine to me what they have done for me you are exposing yourself and thanks for this https://t.co/WihC8vXZuX,2,ShubhamB25,1134902783373537280,4723324375,['zomatocare']
2019-06-01 19:21:04,0,11020,41,"@karan_guptta @ZomatoIN Hi Karan! This shouldn't be happening. Thanks for sharing the details, getting this checked for you. ^SS",0,zomatocare,1134902702201159681,988362975617601536,"['karan_guptta', 'ZomatoIN']"
2019-06-01 19:20:45,0,7,6,"@zomatocare @deepigoyal u must see this ,I have been said by your team by 12.30 pm after accepting my orders for my kid by 11.30
Its now too late and other options are also closed.

Its too bad",0,ravipat10,1134902623042064384,217719732,"['zomatocare', 'deepigoyal']"
2019-06-01 19:19:11,0,185,1887,@Rohitownworld @zomatocare @ZomatoIN This is how Zomato earns money . But not giving refunds even when it’s clearly their responsibility and their fault for messing up with orders,0,kingkickboxer1,1134902229045878785,33240769,"['Rohitownworld', 'zomatocare', 'ZomatoIN']"
2019-06-01 19:18:41,0,37,45,"@Zomato @ZomatoIN order no# 1463600170, the food quality is very bad and packing is not the secure sealed pack. What I do? Is this Ur service https://t.co/9IDHhY3iMo",0,karnatak_dp,1134902105028775936,97405806,"['Zomato', 'ZomatoIN']"
2019-06-01 19:17:27,0,7,6,"@zomatocare See what happened, my kids are sleeping with hunger due to your negligence , https://t.co/kn8UCWrcqF",0,ravipat10,1134901794411204608,217719732,['zomatocare']
2019-06-01 19:15:50,1,8,21,"@ShubhamB25 @ZomatoIN @zomatocare ri8 bro i also feel this experience...after this experience i didn't ever order any foord from zomato.
hey @Zomato if you not tackle these typ of bullshits you gona out from market.",0,sudhanshusu30,1134901384837419008,2918694709,"['ShubhamB25', 'ZomatoIN', 'zomatocare']"
2019-06-01 19:14:53,0,18,229,@zomatocare @ZomatoIN 1270654130,0,IamNiraj245,1134901147108401152,3432942664,"['zomatocare', 'ZomatoIN']"
2019-06-01 19:14:18,0,11,184,RT @ShubhamB25: @zomatocare seriously what are you doing till now you doesn't taking any responsibility means you want whole night customer…,0,Himansh57662420,1134900999448014848,1085801199733882881,"['ShubhamB25', 'zomatocare']"
2019-06-01 19:13:56,0,14,29,"@ZomatoIN 

I order 2 dishes but unfortunately I forgot to select the discount offer hence cancelled https://t.co/0Sl8LpGGIt hurry I didn't checked cancellation fees&amp;selected cancellation option.Immediately I order same dish post selecting discount.",0,KamarAliShaikh,1134900907995422720,235132133,['ZomatoIN']
2019-06-01 19:13:54,0,159,824,RT @zomatocare: @minatidasbkp @Zomato @ZomatoIN Hi Minati! Saddened to learn about your ordering experience. Help us with the order number…,0,kj_916,1134900898814017536,1008890582,"['zomatocare', 'minatidasbkp', 'Zomato', 'ZomatoIN']"
2019-06-01 19:13:52,0,11,184,RT @Himansh57662420: @ShubhamB25 @ZomatoIN @zomatocare They just take customer lightly they even don't care what peoples opinion till now t…,0,Himansh57662420,1134900891771785216,1085801199733882881,"['Himansh57662420', 'ShubhamB25', 'ZomatoIN', 'zomatocare']"
2019-06-01 19:12:58,0,21,116,RT @ShubhamB25: @zomatocare ok let's see how much time you will take to resolve and this is not the first time it's happening seriously you…,0,ShubhamB25,1134900662632738816,4723324375,"['ShubhamB25', 'zomatocare']"
